user,content,url,date,replyCount,retweetCount,likeCount,mentionedUsers
"{'username': 'jay_jagannathan', 'displayname': 'Jay', 'id': 2780950167, 'description': '#PreventCOVID19Spread by #WearAMask', 'rawDescription': '#PreventCOVID19Spread by #WearAMask', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 9, 23, 6, 29, 19, tzinfo=datetime.timezone.utc), 'followersCount': 889, 'friendsCount': 225, 'statusesCount': 10620, 'favouritesCount': 8499, 'listedCount': 6, 'mediaCount': 599, 'location': 'Gaborone', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1360612403172569089/ZowTV2WA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2780950167/1601454775'}",@JoeBiden from #Botswana our best wishes. Let's see new beginnings to a happier world. https://t.co/pwqlsxjws8,https://twitter.com/jay_jagannathan/status/1330059171878891521,2020-11-21 08:03:12+00:00,0,0,0,"[{'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': '1Yellow_Snowman', 'displayname': 'Great Leap Forward', 'id': 378061694, 'description': 'Victory through struggle', 'rawDescription': 'Victory through struggle', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 9, 22, 15, 38, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6442, 'friendsCount': 1045, 'statusesCount': 299593, 'favouritesCount': 97584, 'listedCount': 68, 'mediaCount': 2118, 'location': 'KwaDakwaDunuse ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353784642969739264/6XNRg8r6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/378061694/1609620762'}","@Tshepo_SS 🤣🤣🤣🤣 Biden ""won"" we get it",https://twitter.com/1Yellow_Snowman/status/1330054185996480515,2020-11-21 07:43:23+00:00,1,0,0,"[{'username': 'Tshepo_SS', 'displayname': 'We Are Msholozi ✊', 'id': 1305985471311482881, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'ColinTruter', 'displayname': 'Colin Truter', 'id': 1395663481, 'description': ""Studies Bible Prophecy, different religions and encourages inter-church relations.Humanitarian, lives a God's covenant lifestyle and believes in sound doctrine."", 'rawDescription': ""Studies Bible Prophecy, different religions and encourages inter-church relations.Humanitarian, lives a God's covenant lifestyle and believes in sound doctrine."", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 5, 1, 21, 51, 13, tzinfo=datetime.timezone.utc), 'followersCount': 1145, 'friendsCount': 3235, 'statusesCount': 17271, 'favouritesCount': 10383, 'listedCount': 9, 'mediaCount': 2446, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'https://www.facebook.com/colinjohntruter/', 'linkTcourl': 'https://t.co/0rLMWkxrTu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1112346100986449926/vjwrYGj4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395663481/1412411913'}","@samanthamarika1 The Biden Era :The End of True Christianity as we know it ,and the entry of the #TheAntichristSystem.

The Salvation of TRUE Christian believers are nigh. Now,more than EVER we Christian believers must  prepare for the Coming of Christ the Messiah.

https://t.co/VIAP9gFfzL",https://twitter.com/ColinTruter/status/1330048893082537985,2020-11-21 07:22:21+00:00,0,0,0,"[{'username': 'samanthamarika1', 'displayname': 'samanthamarika', 'id': 1006474869570093056, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'JohnTembo1982', 'displayname': 'Obsidian Geek', 'id': 2252165830, 'description': ""Watches, weights and words. Infectious disease scientist and agnostic. Gaming, Comic book & Movie lover, Foodie and horology junkie. It's your boy!"", 'rawDescription': ""Watches, weights and words. Infectious disease scientist and agnostic. Gaming, Comic book & Movie lover, Foodie and horology junkie. It's your boy!"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 12, 30, 14, 50, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4471, 'friendsCount': 2842, 'statusesCount': 41122, 'favouritesCount': 23253, 'listedCount': 17, 'mediaCount': 1814, 'location': 'Lusaka, Zambia', 'protected': False, 'linkUrl': 'https://www.pandora-id.net', 'linkTcourl': 'https://t.co/ePX6ef9tTT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1223649638290460673/ZGr1_t8u_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2252165830/1548262024'}",@Judicaelle_ @ChilongoshiM I think this is an insult to the taxpayer and shows @JoeBiden as being weak. He doesn't want to use the democratic party apparatus to fight Trump and get what he is entitled to instead he runs to the already burdened taxpayers with a begging bowl.,https://twitter.com/JohnTembo1982/status/1329914863603380237,2020-11-20 22:29:46+00:00,0,1,2,"[{'username': 'Judicaelle_', 'displayname': 'Judicaelle Irakoze', 'id': 1544202002, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'ChilongoshiM', 'displayname': 'Martha ☆', 'id': 478437874, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'JohnTembo1982', 'displayname': 'Obsidian Geek', 'id': 2252165830, 'description': ""Watches, weights and words. Infectious disease scientist and agnostic. Gaming, Comic book & Movie lover, Foodie and horology junkie. It's your boy!"", 'rawDescription': ""Watches, weights and words. Infectious disease scientist and agnostic. Gaming, Comic book & Movie lover, Foodie and horology junkie. It's your boy!"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 12, 30, 14, 50, 21, tzinfo=datetime.timezone.utc), 'followersCount': 4471, 'friendsCount': 2842, 'statusesCount': 41122, 'favouritesCount': 23253, 'listedCount': 17, 'mediaCount': 1814, 'location': 'Lusaka, Zambia', 'protected': False, 'linkUrl': 'https://www.pandora-id.net', 'linkTcourl': 'https://t.co/ePX6ef9tTT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1223649638290460673/ZGr1_t8u_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2252165830/1548262024'}",Dems are weak. Is this the best Joe Biden can do? smh 🤣 https://t.co/P33RAexlTG,https://twitter.com/JohnTembo1982/status/1329914180254765057,2020-11-20 22:27:03+00:00,0,0,0,
"{'username': 'VictorKanyense', 'displayname': 'Victor Kanyense🇿🇲', 'id': 1552448954, 'description': ""Social development specialist, social justice & climate change activist, husband & proud father of two scholars. Retweets aren't (necessarily) endorsement"", 'rawDescription': ""Social development specialist, social justice & climate change activist, husband & proud father of two scholars. Retweets aren't (necessarily) endorsement"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 6, 28, 7, 10, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1247, 'friendsCount': 1842, 'statusesCount': 18672, 'favouritesCount': 12669, 'listedCount': 22, 'mediaCount': 939, 'location': 'Lusaka, Zambia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337704991541354496/CN2ieljo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1552448954/1483619345'}","Happy Birthday Mr President-elect Joe Biden. Wishing you good health, wisdom and strength to lead the United States in both its domestic and international prosperity. God richly bless you

@JoeBiden https://t.co/jut1FWRGtD",https://twitter.com/VictorKanyense/status/1329830497187483654,2020-11-20 16:54:32+00:00,0,0,4,"[{'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'BrianMambwe3', 'displayname': 'Brian Mambwe', 'id': 1025479340316868609, 'description': 'Calm and collected.', 'rawDescription': 'Calm and collected.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 8, 3, 20, 31, 42, tzinfo=datetime.timezone.utc), 'followersCount': 45, 'friendsCount': 1529, 'statusesCount': 23, 'favouritesCount': 76, 'listedCount': 1, 'mediaCount': 0, 'location': 'Livingstone,Zambia.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1226575749290905609/uKKUhA7E_normal.jpg', 'profileBannerUrl': None}",@OfficialMLK3 @JoeBiden Wow..The President  elect shares the birthday with my daughter..Happy birthday President Biden.,https://twitter.com/BrianMambwe3/status/1329812981492961280,2020-11-20 15:44:56+00:00,0,0,1,"[{'username': 'OfficialMLK3', 'displayname': 'Martin Luther King III', 'id': 2732591676, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'CoddyGoro', 'displayname': 'Coddy Goro', 'id': 1292146905821003776, 'description': 'Media-Art Artist & Music', 'rawDescription': 'Media-Art Artist & Music', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 8, 8, 17, 13, 42, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 172, 'statusesCount': 877, 'favouritesCount': 1551, 'listedCount': 0, 'mediaCount': 25, 'location': 'Earth', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357927330643992577/an6CNzha_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1292146905821003776/1610331212'}","@JoeBiden Happy Birthday Mr President Joe Biden wish you love &amp; happiness and a lot courage, patience to go ahead in this mad election Evviva Democracy! We love you ❤️ https://t.co/S0h0ZbP2IM",https://twitter.com/CoddyGoro/status/1329802634979545090,2020-11-20 15:03:49+00:00,0,0,1,"[{'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'CoddyGoro', 'displayname': 'Coddy Goro', 'id': 1292146905821003776, 'description': 'Media-Art Artist & Music', 'rawDescription': 'Media-Art Artist & Music', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 8, 8, 17, 13, 42, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 172, 'statusesCount': 877, 'favouritesCount': 1551, 'listedCount': 0, 'mediaCount': 25, 'location': 'Earth', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357927330643992577/an6CNzha_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1292146905821003776/1610331212'}","Happy Birthday Mr President Joe Biden wish you love &amp; happiness and a lot courage, patience to go ahead in this mad election Evviva Democracy! We love you ❤️ https://t.co/OlJGzstPv7",https://twitter.com/CoddyGoro/status/1329799143498207233,2020-11-20 14:49:56+00:00,0,1,6,
"{'username': 'BorgesNhamirre', 'displayname': 'Borges Nhamirre', 'id': 460852411, 'description': 'Dad to 2 gorgeous girls; Journalist @Bloomberg; #Researcher at @CIPMoz ; Master Student in Maritime Security; Tweets mostly on Governance, Politics, Security', 'rawDescription': 'Dad to 2 gorgeous girls; Journalist @Bloomberg; #Researcher at @CIPMoz ; Master Student in Maritime Security; Tweets mostly on Governance, Politics, Security', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 1, 11, 5, 47, 22, tzinfo=datetime.timezone.utc), 'followersCount': 4232, 'friendsCount': 481, 'statusesCount': 762, 'favouritesCount': 475, 'listedCount': 53, 'mediaCount': 159, 'location': 'Maputo', 'protected': False, 'linkUrl': 'https://www.bloomberg.com/authors/AS2zaHHMYS4/borges-nhamire', 'linkTcourl': 'https://t.co/LTAYUhccRP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305287136581685248/aBasmUj8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/460852411/1600039559'}",Biden Maintains His Lead Over Trump as Georgia Recount Ends https://t.co/lPknG8qMYJ,https://twitter.com/BorgesNhamirre/status/1329792889539485700,2020-11-20 14:25:05+00:00,1,0,1,
"{'username': 'ColinTruter', 'displayname': 'Colin Truter', 'id': 1395663481, 'description': ""Studies Bible Prophecy, different religions and encourages inter-church relations.Humanitarian, lives a God's covenant lifestyle and believes in sound doctrine."", 'rawDescription': ""Studies Bible Prophecy, different religions and encourages inter-church relations.Humanitarian, lives a God's covenant lifestyle and believes in sound doctrine."", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 5, 1, 21, 51, 13, tzinfo=datetime.timezone.utc), 'followersCount': 1145, 'friendsCount': 3235, 'statusesCount': 17271, 'favouritesCount': 10383, 'listedCount': 9, 'mediaCount': 2446, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'https://www.facebook.com/colinjohntruter/', 'linkTcourl': 'https://t.co/0rLMWkxrTu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1112346100986449926/vjwrYGj4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1395663481/1412411913'}","@DrBiden And an employer for your infamous son #HunterBiden to further his unscrupulous business deals in #China and the #Ukraine. A @JoeBiden government can Never be trusted by Jews and true Christian believers. Shabbat Shalum.💓💕🙏
@realDonaldTrump @ItalianetAmeri1 
@GOP @senatemajldr https://t.co/Kek5lYDAnU",https://twitter.com/ColinTruter/status/1329705584443191296,2020-11-20 08:38:10+00:00,0,1,1,"[{'username': 'DrBiden', 'displayname': 'Dr. Jill Biden', 'id': 821784477076750338, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'ItalianetAmeri1', 'displayname': 'Italian et Americaine Haute Couture et Coiffure', 'id': 1108792887578374146, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'GOP', 'displayname': 'GOP', 'id': 11134252, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",The current moves by the GOP are terrifying. Awake America. My grand children and your future lie in those streets. Will the Democratic Party and the 6 Million more people who voted for Biden than Trump sing Kum By Ya and let this happen? https://t.co/eJc486S0hM,https://twitter.com/denisepets/status/1329656048370798592,2020-11-20 05:21:20+00:00,0,0,0,
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",If someone Military men don't take over Trump will execute a coup. Do it now. He cannot threaten and bride servants of the people to betray the people. 6 Million more people want Biden. He was not my first choice but now he IS the president elect Why so much inaction by Democrats https://t.co/AVMSErniE6,https://twitter.com/denisepets/status/1329650033709477889,2020-11-20 04:57:26+00:00,0,0,1,
"{'username': 'denisepets', 'displayname': 'Daniellapets', 'id': 2754021704, 'description': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'rawDescription': 'Notre Dame Grad.\nWater protector, oceanographer, underwater photography\nEco activist, Interested in design/small spaces, Tango & language\nLearnin brevity here', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 8, 22, 5, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1185, 'friendsCount': 933, 'statusesCount': 103364, 'favouritesCount': 73677, 'listedCount': 110, 'mediaCount': 1112, 'location': 'Rep of mauricius', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1157033145864216576/rFAGZFTD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2754021704/1536770337'}",Only because she wants to end up on Biden's team #KickBrixout https://t.co/KoTfvyYtKK,https://twitter.com/denisepets/status/1329649052418531328,2020-11-20 04:53:32+00:00,0,0,1,
"{'username': 'Mud_Di_Gennah', 'displayname': 'Mud-g GazAfrican Spyda🇿🇲', 'id': 2325744707, 'description': 'African Dancehall Artist. Founder Of Bumi Impact For Change Charity Donations Movement. Best Dancehall Award 🥇Winner @KomboniRadio 2015. marcodean31@gmail.com', 'rawDescription': 'African Dancehall Artist. Founder Of Bumi Impact For Change Charity Donations Movement. Best Dancehall Award 🥇Winner @KomboniRadio 2015. marcodean31@gmail.com', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 2, 5, 10, 53, 34, tzinfo=datetime.timezone.utc), 'followersCount': 25, 'friendsCount': 222, 'statusesCount': 466, 'favouritesCount': 420, 'listedCount': 0, 'mediaCount': 55, 'location': 'Kafue, Zambia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1005427566491168770/y78yddHE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2325744707/1599577721'}","@JoeBiden @KamalaHarris @UN  Under your watch Ugandans civilians are being killed by a dictator 

Please! Don’t wait for the worst for you to intervene 

I am a Zambian but I can’t seat watching my fellow human beings killed and keep quiet.

Free @HEBobiwine https://t.co/QuualUTluS",https://twitter.com/Mud_Di_Gennah/status/1329545304119635968,2020-11-19 22:01:16+00:00,0,0,0,"[{'username': 'JoeBiden', 'displayname': 'Joe Biden', 'id': 939091, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'KamalaHarris', 'displayname': 'Kamala Harris', 'id': 30354991, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'UN', 'displayname': 'United Nations', 'id': 14159148, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'HEBobiwine', 'displayname': 'BOBI WINE', 'id': 1573440108, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]"
"{'username': 'JantjiesKyle', 'displayname': 'Kyle Jantjies 🇿🇦', 'id': 1134385721651994625, 'description': 'Born-again Christian biologist and #writer.\nI am Kyle, son of Thrain, son of Thror. Heir to the throne of Durin, King under the Mountain!', 'rawDescription': 'Born-again Christian biologist and #writer.\nI am Kyle, son of Thrain, son of Thror. Heir to the throne of Durin, King under the Mountain!', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 5, 31, 9, 6, 46, tzinfo=datetime.timezone.utc), 'followersCount': 532, 'friendsCount': 505, 'statusesCount': 3309, 'favouritesCount': 10242, 'listedCount': 4, 'mediaCount': 247, 'location': ""Mitchell's Plain, South Africa"", 'protected': False, 'linkUrl': 'https://kjantjiesauthor.weebly.com', 'linkTcourl': 'https://t.co/xMND1TzHBd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1134386459723608065/k4oaCqnW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1134385721651994625/1605737162'}",I'm starting to think that Biden isn't going to win this.,https://twitter.com/JantjiesKyle/status/1329517497012334593,2020-11-19 20:10:47+00:00,0,0,0,
